id,area,aspects,solidities,extents,perimeters,eccentricities,labels
697,22310.0,1.22543352601,0.822306583531,0.60829970553,731.671134353,0.76,0
698,8839.0,0.770992366412,0.810137016542,0.668052301413,469.078207731,0.74,0
699,9036.5,0.787878787879,0.807082563238,0.658253205128,477.32084775,0.73,0
700,9181.0,0.768656716418,0.814171056497,0.665193450225,477.56348896,0.73,0
701,9242.5,0.733333333333,0.821957394086,0.691545080434,483.320848584,0.76,0
702,9431.5,0.757352941176,0.819667137534,0.673293832096,483.806129456,0.75,0
703,9586.5,0.795620437956,0.803865659269,0.641967454631,497.806129813,0.65,0
704,9637.5,0.775362318841,0.804297927776,0.652681836652,498.634556532,0.67,0
705,9743.0,0.775362318841,0.82039406517,0.659826628742,484.877196908,0.67,0
706,10084.5,0.776978417266,0.82091252537,0.671762589928,495.320848346,0.66,0
707,10135.5,0.735714285714,0.834815906146,0.702877947295,484.977702856,0.7,0
708,10394.5,0.805555555556,0.815350819192,0.622276101533,505.605118513,0.73,0
709,10521.5,0.8125,0.824116857334,0.624495489079,503.11983788,0.72,0
710,10617.0,0.794326241135,0.828708575665,0.672302431611,502.391915083,0.6,0
711,10971.5,0.755102040816,0.82205071875,0.672396886683,516.291410446,0.65,0
712,11087.0,0.738255033557,0.829803152236,0.676449054301,514.534051299,0.69,0
713,11252.0,0.75,0.829732314507,0.684928171415,518.877197027,0.7,0
714,11153.0,0.809523809524,0.810744006028,0.63756931344,530.534051299,0.64,0
715,11437.5,0.832214765101,0.81347794585,0.619046330375,529.119836569,0.69,0
716,11348.5,0.804054054054,0.821908377172,0.644361798774,523.119837165,0.69,0
717,11809.0,0.743421052632,0.833762835219,0.687529110387,527.705624104,0.7,0
718,11790.0,0.785234899329,0.82920138672,0.67630356221,530.048769712,0.63,0
719,11951.0,0.82119205298,0.818141360136,0.638271736808,548.04877007,0.64,0
720,12084.5,0.814569536424,0.822914533041,0.650648791256,544.2914114,0.63,0
721,12282.5,0.789473684211,0.833502980229,0.673382675439,539.119837165,0.64,0
722,12534.0,0.771241830065,0.836967040587,0.694250581589,543.705623865,0.66,0
723,12485.5,0.772727272727,0.83095403926,0.681299792644,545.119838119,0.63,0
724,12804.0,0.818181818182,0.827639696017,0.659863945578,558.048770428,0.62,0
725,12959.0,0.84076433121,0.822062922976,0.625313646014,563.847760201,0.67,0
726,12984.0,0.846153846154,0.821902194512,0.630536130536,564.676186085,0.66,0
727,13038.0,0.787096774194,0.83670783997,0.689476467478,551.705624223,0.61,0
728,13553.0,0.811320754717,0.829157867125,0.660767393106,572.534051418,0.58,0
729,13696.5,0.844720496894,0.821847524396,0.625525210084,576.43354547,0.63,0
730,14422.0,0.80981595092,0.833135953132,0.670291875813,585.362478256,0.6,0
731,14665.0,0.84756097561,0.829749910435,0.643314616599,592.190905094,0.66,0
732,14874.5,0.84756097561,0.829217299425,0.652504825408,599.119837284,0.61,0
733,14729.0,0.787878787879,0.83861416666,0.686666666667,586.190905571,0.6,0
734,14962.0,0.763313609467,0.835655836043,0.686298793633,593.847759366,0.67,0
735,15096.0,0.752941176471,0.839552856685,0.69375,596.190904498,0.64,0
736,15199.0,0.802395209581,0.835086943573,0.679193851104,605.01933229,0.59,0
737,15478.0,0.839285714286,0.833494879733,0.653411009794,603.019332051,0.62,0
738,15819.0,0.863905325444,0.833456265366,0.641120207506,615.504613876,0.62,0
739,15559.5,0.815476190476,0.836195078134,0.676029718457,608.776692033,0.62,0
740,15887.5,0.761627906977,0.842704074457,0.705108290431,608.776691437,0.67,0
741,16096.5,0.765714285714,0.832764235952,0.686417910448,621.261972785,0.63,0
742,16471.0,0.843930635838,0.832625615041,0.652110222504,631.161468148,0.58,0
743,16819.0,0.857954545455,0.833738160741,0.632864238411,633.646749377,0.64,0
744,16686.5,0.829545454545,0.83940338629,0.64938122665,623.404108882,0.64,0
745,16624.5,0.789772727273,0.836916024784,0.679549542184,626.918826699,0.63,0
746,17342.5,0.801136363636,0.845501300024,0.698843488072,634.433545828,0.53,0
747,17739.0,0.843575418994,0.840392264353,0.656295090458,645.646748543,0.64,0
748,18040.0,0.872928176796,0.83346808273,0.63081334359,660.132030368,0.64,0
749,17897.0,0.85393258427,0.834942846583,0.661479893554,655.989895225,0.61,0
750,18012.5,0.798882681564,0.846133968216,0.703695745595,640.776691914,0.58,0
751,18212.0,0.743315508021,0.843636359728,0.700650175047,647.989894509,0.63,0
752,19473.5,0.867021276596,0.827585470655,0.635475133795,686.859951735,0.59,0
753,19241.0,0.842391304348,0.836692536531,0.674649368864,673.161468267,0.6,0
754,19891.0,0.784210526316,0.837974466706,0.702613917344,683.161467671,0.61,0
755,20048.0,0.835106382979,0.831573922759,0.679224827212,689.303603053,0.6,0
756,20899.5,0.880208333333,0.825170266212,0.644092085799,714.173661113,0.61,0
757,20885.5,0.864583333333,0.823187431476,0.655293047189,714.516807318,0.6,0
758,20472.0,0.79274611399,0.833092555667,0.693284567713,690.818321586,0.59,0
759,20624.0,0.742424242424,0.840389548754,0.708582422868,695.161468029,0.64,0
760,20835.0,0.752525252525,0.83641107653,0.706223306894,698.818321705,0.63,0
761,21432.0,0.825641025641,0.828882482823,0.682656473961,716.960458398,0.54,0
762,22065.5,0.873737373737,0.819121683796,0.644172943306,741.002086282,0.64,0
763,22312.0,0.874371859296,0.814098584982,0.644371281696,747.587873697,0.62,0
764,21932.0,0.817258883249,0.826468700959,0.691490367941,725.788884163,0.62,0
765,22083.5,0.736585365854,0.842592236092,0.713406557907,713.546243787,0.61,0
766,22148.0,0.741463414634,0.836689203896,0.710783055199,718.27416563,0.62,0
767,22984.0,0.83,0.822016770723,0.692289156627,746.132030725,0.5,0
768,23485.0,0.872549019608,0.816954809834,0.646755893369,767.244727731,0.65,0
769,23792.0,0.878048780488,0.807041940242,0.644769647696,781.244729042,0.6,0
770,23493.5,0.831683168317,0.827833468427,0.692288425271,744.516806841,0.5,0
771,23516.0,0.747619047619,0.829108342456,0.713254473764,748.960456848,0.61,0
772,23620.5,0.748815165877,0.834794130289,0.708515807787,751.203097939,0.64,0
773,24299.0,0.80193236715,0.827256321018,0.707147430301,761.788884521,0.53,0
774,25219.0,0.880952380952,0.809858700033,0.649137709138,799.730010033,0.57,0
775,25623.5,0.877358490566,0.802690931637,0.649814871171,815.972649217,0.58,0
776,25154.5,0.805687203791,0.829046023338,0.701268469473,771.345232368,0.56,0
777,25146.5,0.746543778802,0.828618499617,0.715324002958,776.03152442,0.63,0
778,25317.0,0.759259259259,0.826124550664,0.71468495935,780.274165392,0.6,0
779,26372.5,0.822429906542,0.814632335661,0.700204439252,803.830514669,0.49,0
780,27505.5,0.880184331797,0.796498998649,0.663630660844,846.943211317,0.52,0
781,27200.5,0.808219178082,0.821481959979,0.701712973712,813.830513835,0.55,0
782,26983.5,0.754464285714,0.829801953288,0.712793216399,800.173661113,0.6,0
783,27216.0,0.754464285714,0.829351533309,0.718934911243,808.416300178,0.59,0
784,28029.0,0.805429864253,0.817362647797,0.712517158981,826.073154807,0.48,0
785,29152.0,0.883408071749,0.792173910891,0.663586078168,882.357426524,0.54,0
786,29882.5,0.898678414097,0.788404456729,0.645298868446,902.055909634,0.51,0
787,29379.5,0.869955156951,0.794040538394,0.67910637511,881.085348368,0.51,0
788,29347.5,0.789473684211,0.826085118431,0.71509502924,839.830514193,0.51,0
789,29185.0,0.731914893617,0.827438581213,0.722043542801,837.730009437,0.63,0
790,29661.0,0.755364806867,0.813744853735,0.723297893094,856.558436155,0.56,0
791,30796.5,0.834061135371,0.803498745555,0.70409703011,891.428493142,0.46,0
792,31516.5,0.754166666667,0.820154834896,0.725517955801,879.286358237,0.53,0
793,31731.5,0.748971193416,0.818634467658,0.717485189707,888.114784598,0.62,0
794,33941.5,0.881856540084,0.785364723121,0.685230048654,963.511754036,0.44,0
795,35238.5,0.909836065574,0.776409282989,0.650540909762,1001.31074286,0.49,0
796,34601.5,0.887029288703,0.78179579118,0.682906370885,985.16860795,0.52,0
797,35071.5,0.787148594378,0.809068467267,0.718619375461,935.913774133,0.55,0
798,35571.5,0.788844621514,0.807846475199,0.71575314902,946.74220264,0.49,0
799,36645.5,0.857723577236,0.78446504092,0.705997379879,1000.34018064,0.36,0
