id,area,aspects,solidities,extents,perimeters,eccentricities,labels
371,10181.0,1.67539267016,0.883805713062,0.16657395288,818.832600951,1.0,2
372,10780.5,1.655,0.906190888865,0.162847432024,847.702657938,1.0,2
373,10352.5,1.6902173913,0.938576600738,0.180911855166,790.933107376,1.0,2
374,8212.0,1.39411764706,0.918414126059,0.203822288409,637.778776288,1.0,2
375,9250.0,1.61827956989,0.919848837313,0.165219876398,782.690464377,1.0,2
376,10214.0,1.66666666667,0.883640445682,0.166243489583,820.832601309,1.0,2
377,8951.0,1.46242774566,0.950313186641,0.204505471909,667.577766657,1.0,2
378,10325.0,1.59162303665,0.931691022093,0.177821025076,788.004173875,1.0,2
379,9465.5,1.63783783784,0.92985902127,0.168860940148,776.933104634,1.0,2
380,9219.0,1.58241758242,0.923978943383,0.175881410256,747.376756191,1.0,2
381,9790.0,1.6174863388,0.925768312759,0.180734012701,760.690465927,1.0,2
382,9900.5,1.68926553672,0.944568993516,0.187073673072,759.96254456,1.0,2
383,10606.5,1.67005076142,0.893630458391,0.163647724993,843.560522914,1.0,2
384,9219.0,1.58241758242,0.923978943383,0.175881410256,747.376756191,1.0,2
385,10658.5,1.65989847716,0.894394554885,0.165455843773,838.388949394,1.0,2
386,8239.0,1.35714285714,0.917841019129,0.21509502924,620.465070367,0.99,2
387,10361.0,1.67010309278,0.884610451359,0.164837087947,829.317882538,1.0,2
388,10525.5,1.59459459459,0.946580323337,0.192863032524,762.104679585,1.0,2
389,9303.5,1.56179775281,0.93922567322,0.188010265945,719.962542176,1.0,2
390,10337.5,1.67759562842,0.940970317304,0.184003488724,783.276251674,1.0,2
391,9343.0,1.54395604396,0.915935484379,0.182687419342,733.376757026,1.0,2
392,9040.0,1.56111111111,0.925234113656,0.178726769474,730.548328757,1.0,2
393,11369.0,1.61764705882,0.932267315029,0.168879976233,850.77372539,1.0,2
394,9950.0,1.57865168539,0.950107415134,0.198928385781,726.548329949,1.0,2
395,10275.5,1.60526315789,0.928606923062,0.177316652286,789.761533737,1.0,2
396,8519.5,1.4371257485,0.949565303728,0.21256237525,636.021418333,1.0,2
397,10432.0,1.68852459016,0.939227505724,0.184483703822,786.690466166,1.0,2
398,11496.5,1.61951219512,0.934257031943,0.168917131942,853.844793439,1.0,2
399,10940.5,1.62436548223,0.92282062399,0.173548540609,824.388949871,1.0,2
400,7901.5,1.36585365854,0.91974157933,0.215088741289,606.222427726,0.99,2
401,10040.0,1.60752688172,0.923600561855,0.180530082353,771.518891692,1.0,2
402,11444.0,1.61764705882,0.932263443996,0.169994058229,849.602152705,1.0,2
403,9481.5,1.52659574468,0.919061688372,0.175726517903,752.104677081,1.0,2
404,8341.0,1.40606060606,0.943979165414,0.21789446186,620.121922493,1.0,2
405,10165.0,1.66666666667,0.94527362305,0.188240740741,766.205184937,1.0,2
406,9260.5,1.59259259259,0.922958081198,0.162781908629,782.933105469,1.0,2
407,10098.5,1.67582417582,0.941760692514,0.181922176184,777.276252627,1.0,2
408,10091.5,1.67894736842,0.89396287466,0.16649892757,815.418388247,1.0,2
409,10474.5,1.66326530612,0.888497744605,0.16393044948,834.388949275,1.0,2
410,7755.5,1.31481481481,0.923054023768,0.224758013099,586.08029294,0.99,2
411,9215.5,1.47826086957,0.924740344943,0.184133232097,717.619395375,1.0,2
412,11022.0,1.62626262626,0.922767793355,0.172877846791,829.803163767,1.0,2
413,9368.0,1.52127659574,0.925188870424,0.174230025294,750.690463543,1.0,2
414,8572.5,1.38011695906,0.92926828261,0.212421944692,641.879282951,1.0,2
415,9241.0,1.5,0.922531686907,0.185988004669,717.376755714,1.0,2
416,8208.5,1.41104294479,0.947590176651,0.218951720459,615.05085516,1.0,2
417,11473.5,1.62254901961,0.924909303306,0.169917362715,852.187938571,1.0,2
418,11341.5,1.6157635468,0.930470088354,0.170333713805,846.53108418,1.0,2
419,8716.0,1.59090909091,0.913722602854,0.176866883117,728.06304872,1.0,2
420,8871.5,1.45810055866,0.917045679997,0.189890622659,692.648835182,1.0,2
421,9349.5,1.48333333333,0.923954927128,0.194538077403,704.30568862,1.0,2
422,7800.5,1.32716049383,0.923901445885,0.223959230548,585.394002199,0.99,2
423,8554.5,1.40828402367,0.921027121867,0.212682114266,638.364563346,1.0,2
424,8801.0,1.37640449438,0.910888005476,0.201811511121,672.607204914,1.0,2
425,10325.0,1.6902173913,0.942793216064,0.180431287572,790.34732008,1.0,2
426,9118.0,1.58241758242,0.918875330859,0.173954517705,748.205183983,1.0,2
427,10413.5,1.68393782383,0.904970879421,0.166018333998,829.90366888,1.0,2
428,11430.5,1.61764705882,0.932493058146,0.16979352347,850.187939167,1.0,2
429,8926.0,1.48255813953,0.949120091987,0.203511171911,670.749340057,1.0,2
430,10526.5,1.60824742268,0.925854251059,0.173911247687,805.903668165,1.0,2
431,8225.5,1.32941176471,0.923590827267,0.21409422176,617.536137342,0.99,2
432,9361.0,1.61170212766,0.919954784335,0.164331858718,781.175746083,1.0,2
433,8208.5,1.41104294479,0.947590176651,0.218951720459,615.05085516,1.0,2
434,9948.5,1.60752688172,0.920773743155,0.178884813177,772.104678869,1.0,2
435,8984.0,1.4364640884,0.917249467382,0.190905227369,691.719902277,1.0,2
436,8762.0,1.32584269663,0.91936413704,0.208579318225,652.950349212,0.99,2
437,10402.5,1.65760869565,0.948354444814,0.185361724875,781.276253104,1.0,2
438,11291.5,1.61083743842,0.929379802219,0.170101384432,844.53108561,1.0,2
439,7616.0,1.30625,0.925170056789,0.227751196172,575.837652683,0.99,2
440,8361.0,1.39393939394,0.948658297513,0.220316205534,617.293495774,1.0,2
441,10257.0,1.62765957447,0.928613454089,0.1782957864,784.832601428,1.0,2
442,10252.5,1.68508287293,0.940855272636,0.185716873472,775.276252627,1.0,2
443,7864.5,1.28571428571,0.921711093798,0.216724537037,602.908719778,0.99,2
444,7657.5,1.33125,0.916956042187,0.224691901408,584.42343843,0.99,2
445,10743.5,1.61340206186,0.933770797151,0.176929284279,805.560523272,1.0,2
446,11022.0,1.62626262626,0.922767793355,0.172877846791,829.803163767,1.0,2
447,9361.5,1.53005464481,0.921724994617,0.182699063232,731.619396091,1.0,2
448,8855.5,1.42134831461,0.920099735881,0.196640316206,675.820407391,1.0,2
449,10700.5,1.66666666667,0.922695516748,0.174161783854,817.903668761,1.0,2
450,10249.5,1.62032085561,0.927262849529,0.180891618574,779.761533856,1.0,2
451,10019.5,1.61290322581,0.935789661569,0.1795609319,774.104679227,1.0,2
452,8826.0,1.5730994152,0.940436857321,0.191873736386,696.749339938,1.0,2
453,10745.5,1.61734693878,0.930749234034,0.172946307861,816.388949752,1.0,2
454,9568.5,1.64804469274,0.93914706837,0.181204431399,754.790970802,1.0,2
455,9120.0,1.63186813187,0.921537908134,0.16872016872,764.205185056,1.0,2
456,9696.0,1.49479166667,0.921497805346,0.175958188153,754.832600355,1.0,2
457,10259.0,1.68508287293,0.938609323526,0.18583461643,775.862039089,1.0,2
458,10691.0,1.62051282051,0.922433124051,0.173498864005,814.146308899,1.0,2
459,8826.0,1.5730994152,0.940436857321,0.191873736386,696.749339938,1.0,2
460,10599.5,1.67005076142,0.879407609065,0.163539721969,843.217376947,1.0,2
461,8912.5,1.46961325967,0.917018202315,0.185114028164,705.477261066,1.0,2
462,9364.5,1.5737704918,0.926902890954,0.177681010929,746.447824121,1.0,2
463,10103.5,1.57142857143,0.944693773308,0.19410397295,740.447824717,1.0,2
464,8398.5,1.41212121212,0.952588885016,0.218454935622,621.536135435,1.0,2
465,9311.5,1.51612903226,0.923622467652,0.177524212613,739.276252031,1.0,2
466,8212.0,1.39411764706,0.918414126059,0.203822288409,637.778776288,1.0,2
467,10910.5,1.61111111111,0.927645275453,0.17273835534,820.874231815,1.0,2
468,10905.0,1.61421319797,0.936936154851,0.17407336462,818.631590605,1.0,2
469,10510.5,1.60621761658,0.931286541456,0.175672739428,798.732095361,1.0,2
470,8084.5,1.38414634146,0.92611259607,0.217161813689,615.737147093,0.99,2
471,9149.0,1.47752808989,0.923115720683,0.195432990131,695.234621525,1.0,2
472,8599.0,1.44444444444,0.926366809304,0.203589270071,657.435630202,1.0,2
473,10276.5,1.62433862434,0.92945325438,0.177110800889,788.246814489,1.0,2
474,10096.5,1.59574468085,0.920415689681,0.179015957447,776.933106661,1.0,2
475,9465.5,1.63783783784,0.92985902127,0.168860940148,776.933104634,1.0,2
476,11023.0,1.63131313131,0.925291690378,0.172358257498,828.288445592,1.0,2
477,9960.0,1.67553191489,0.888888880956,0.168186423506,805.175746799,1.0,2
478,10588.5,1.62694300518,0.919739405692,0.174721956371,806.732095599,1.0,2
479,11395.0,1.64676616915,0.932220714753,0.171273541657,847.945298672,1.0,2
480,10605.5,1.63730569948,0.935023134803,0.173894864564,810.732095838,1.0,2
481,10355.5,1.61052631579,0.925548546047,0.178113175095,789.41838634,1.0,2
482,10292.0,1.61256544503,0.928461877055,0.174950703747,792.489455223,1.0,2
483,10545.0,1.67692307692,0.876303645022,0.165372853446,834.974736333,1.0,2
484,7914.0,1.30487804878,0.926318242801,0.225495782995,590.322934747,0.99,2
485,8450.5,1.43113772455,0.952759445823,0.21172299752,636.364563107,1.0,2
486,11303.5,1.61881188119,0.922772350522,0.171125140037,843.702658176,1.0,2
487,8744.5,1.45810055866,0.91575033076,0.187172242557,692.648833156,1.0,2
488,9795.5,1.61538461538,0.927560239311,0.183066083576,758.790971518,1.0,2
489,10599.5,1.67005076142,0.879407609065,0.163539721969,843.217376947,1.0,2
490,10397.5,1.68306010929,0.938444867201,0.184470584061,784.104678988,1.0,2
491,9541.5,1.62631578947,0.922106780168,0.162519161983,797.418386221,1.0,2
492,9996.5,1.61621621622,0.926760293638,0.180719515502,771.276252031,1.0,2
493,9918.5,1.68156424581,0.941704239813,0.184088420349,766.790971756,1.0,2
494,8981.5,1.66470588235,0.943137656798,0.186686759509,722.163553953,1.0,2
495,8381.5,1.38728323699,0.923276041823,0.201866570328,644.5066998,1.0,2
496,9595.5,1.5614973262,0.925313395127,0.175728884331,758.933104277,1.0,2
497,7755.5,1.31481481481,0.923054023768,0.224758013099,586.08029294,0.99,2
498,8999.0,1.53038674033,0.924919051083,0.179488202326,724.548329592,1.0,2
499,8329.5,1.38372093023,0.911972399278,0.203476157905,645.536136746,1.0,2
500,9878.0,1.62841530055,0.928688939701,0.181134704955,764.690465927,1.0,2
501,8926.0,1.48255813953,0.949120091987,0.203511171911,670.749340057,1.0,2
502,9170.5,1.56111111111,0.930023823031,0.181306840648,728.790970445,1.0,2
503,10276.5,1.62433862434,0.92945325438,0.177110800889,788.246814489,1.0,2
504,8361.0,1.39393939394,0.948658297513,0.220316205534,617.293495774,1.0,2
505,9062.0,1.48,0.944499442967,0.199933811362,681.23462069,1.0,2
506,9530.0,1.67597765363,0.943284163681,0.177467411546,763.033610582,1.0,2
507,7815.5,1.34969325153,0.924364270557,0.217944785276,600.908720255,0.99,2
508,10402.5,1.65760869565,0.948354444814,0.185361724875,781.276253104,1.0,2
509,10441.5,1.66326530612,0.896612417701,0.163413985226,835.217377067,1.0,2
510,8926.0,1.48255813953,0.949120091987,0.203511171911,670.749340057,1.0,2
511,9951.0,1.29015544041,0.921260927452,0.207066608403,692.548330188,0.99,2
512,10530.5,1.625,0.923282618708,0.175789596688,801.903668404,1.0,2
513,10527.5,1.60824742268,0.930566596565,0.173927768966,803.560522556,1.0,2
514,9315.0,1.61956521739,0.921319411292,0.169882550336,766.690464854,1.0,2
515,9282.5,1.53107344633,0.945649949616,0.193518460608,707.477261424,1.0,2
516,9254.5,1.5737704918,0.925496265558,0.175593882817,746.447824359,1.0,2
517,11366.5,1.6157635468,0.930383883684,0.170709179382,846.531084776,1.0,2
518,9685.5,1.64285714286,0.9190150781,0.17798338785,766.447824955,1.0,2
519,8837.5,1.37078651685,0.907480608847,0.203479001658,670.364562631,0.99,2
520,9026.0,1.46961325967,0.912592882942,0.187471441034,707.234621406,1.0,2
521,10524.0,1.625,0.929353577099,0.175681089744,801.317881227,1.0,2
522,10873.0,1.61421319797,0.927690790259,0.173562557865,822.146309376,1.0,2
523,11309.0,1.66666666667,0.924655566619,0.173079277625,843.4600178,1.0,2
524,11444.0,1.61764705882,0.932263443996,0.169994058229,849.602152705,1.0,2
525,10459.0,1.625,0.925739060668,0.174596020299,802.489455342,1.0,2
526,10176.5,1.62234042553,0.93225539637,0.177476456226,783.418387294,1.0,2
527,8196.0,1.34319526627,0.919040133224,0.213643354274,620.465070248,0.99,2
528,10698.5,1.61855670103,0.929253878839,0.175627093046,807.560522914,1.0,2
529,10222.0,1.68852459016,0.939910800056,0.180769978956,786.690466046,1.0,2
530,10347.5,1.60655737705,0.947573251396,0.192325564105,757.27625227,1.0,2
531,10252.5,1.68508287293,0.940855272636,0.185716873472,775.276252627,1.0,2
532,9607.5,1.52150537634,0.921317597609,0.182520232532,740.104677916,1.0,2
533,10599.5,1.67005076142,0.898529217153,0.163539721969,843.217377186,1.0,2
534,10046.0,1.67724867725,0.885383149999,0.167676464206,811.175747037,1.0,2
535,10078.5,1.61827956989,0.93095325207,0.18001821884,776.104679823,1.0,2
536,9444.5,1.62032085561,0.921055188989,0.16668431549,784.104678154,1.0,2
537,9254.5,1.5737704918,0.925496265558,0.175593882817,746.447824359,1.0,2
538,10314.5,1.68852459016,0.942393778507,0.182405786337,786.104679704,1.0,2
539,8329.5,1.38372093023,0.911972399278,0.203476157905,645.536136746,1.0,2
540,8331.0,1.33529411765,0.92783159675,0.215884944286,617.778777719,1.0,2
541,9337.5,1.60326086957,0.910620236877,0.172024686809,762.447824955,1.0,2
542,8912.5,1.46961325967,0.917018202315,0.185114028164,705.477261066,1.0,2
543,9260.5,1.59259259259,0.922958081198,0.162781908629,782.933105469,1.0,2
544,9410.0,1.63387978142,0.925862144676,0.171975802767,770.205184221,1.0,2
545,10698.5,1.61855670103,0.929253878839,0.175627093046,807.560522914,1.0,2
546,9533.0,1.50785340314,0.929504671124,0.173302065154,756.004172444,1.0,2
547,11431.0,1.6157635468,0.928745523816,0.171677880572,845.945297956,1.0,2
548,9749.0,1.67630057803,0.945128444546,0.194319314331,740.406195164,1.0,2
549,8913.5,1.43406593407,0.909030636795,0.187644730748,697.477262855,1.0,2
550,2837.5,1.64285714286,0.258471486077,0.044959754088,1384.97176838,1.0,2
551,8114.0,1.36094674556,0.917665676118,0.208747105737,626.465068698,1.0,2
552,8460.0,1.35714285714,0.955122766524,0.220864661654,615.778776169,1.0,2
553,9071.0,1.54545454545,0.945831802869,0.189484458556,706.89147532,1.0,2
554,10984.5,1.61421319797,0.928764683108,0.175342400153,819.217377424,1.0,2
555,10745.5,1.61734693878,0.930749234034,0.172946307861,816.388949752,1.0,2
556,10234.0,1.60846560847,0.930236777437,0.178118908382,786.347319484,1.0,2
557,10182.5,1.61170212766,0.928763616283,0.178753247665,780.589961171,1.0,2
558,11538.5,1.61951219512,0.931764033337,0.169534234499,855.016365767,1.0,2
559,10176.5,1.62234042553,0.93225539637,0.177476456226,783.418387294,1.0,2
560,9568.5,1.64804469274,0.93914706837,0.181204431399,754.790970802,1.0,2
561,10443.0,1.61979166667,0.931869888619,0.174889469453,799.317883372,1.0,2
562,8065.5,1.40361445783,0.915493746703,0.208529396556,629.394000649,1.0,2
563,9050.0,1.51648351648,0.917896435743,0.18016403886,722.205183744,1.0,2
564,8341.0,1.40606060606,0.943979165414,0.21789446186,620.121922493,1.0,2
565,10352.5,1.6902173913,0.938576600738,0.180911855166,790.933107376,1.0,2
566,9043.0,1.46448087432,0.918350757405,0.1843854498,711.719900846,1.0,2
567,2731.0,1.62702702703,0.274141735855,0.0490437281135,1285.19002402,1.0,2
568,10050.5,1.63043478261,0.927424555436,0.182074275362,770.104680419,1.0,2
569,8597.0,1.40828402367,0.945608525044,0.213738749938,635.435631156,1.0,2
570,11421.0,1.61764705882,0.927179729443,0.169652406417,850.77372539,1.0,2
571,9260.5,1.59259259259,0.922958081198,0.162781908629,782.933105469,1.0,2
572,9089.5,1.50857142857,0.953477384313,0.196742424242,690.648835778,1.0,2
573,10979.5,1.62626262626,0.929481473613,0.172211242863,828.045804143,1.0,2
574,11444.0,1.61764705882,0.932263443996,0.169994058229,849.602152705,1.0,2
575,11303.5,1.61881188119,0.922772350522,0.171125140037,843.702658176,1.0,2
576,9148.5,1.55248618785,0.924931746791,0.179872593932,729.61939621,1.0,2
577,10234.0,1.60846560847,0.930236777437,0.178118908382,786.347319484,1.0,2
578,9832.0,1.63186813187,0.93053188595,0.181892181892,764.205184102,1.0,2
579,10630.0,1.65128205128,0.921503177829,0.169294473642,824.974736214,1.0,2
580,11115.0,1.63316582915,0.931294504137,0.171859296482,833.116871238,1.0,2
581,10182.5,1.61170212766,0.928763616283,0.178753247665,780.589961171,1.0,2
582,8981.0,1.66860465116,0.943085152336,0.181934203063,732.406195164,1.0,2
583,10483.0,1.60824742268,0.930416251616,0.173192572033,802.974736691,1.0,2
584,10073.0,1.60752688172,0.926338045555,0.181123458122,772.69046545,1.0,2
585,10855.0,1.68,0.897255737335,0.161532738095,857.116872072,1.0,2
586,10234.0,1.60846560847,0.930236777437,0.178118908382,786.347319484,1.0,2
587,9071.0,1.54545454545,0.945831802869,0.189484458556,706.89147532,1.0,2
588,9282.5,1.53107344633,0.945649949616,0.193518460608,707.477261424,1.0,2
589,10728.5,1.65816326531,0.897369404062,0.168422291994,834.732095242,1.0,2
590,9444.5,1.62032085561,0.921055188989,0.16668431549,784.104678154,1.0,2
591,8722.0,1.47457627119,0.919266432133,0.188800138537,686.891474247,1.0,2
592,9749.0,1.67630057803,0.945128444546,0.194319314331,740.406195164,1.0,2
593,9790.0,1.6174863388,0.925768312759,0.180734012701,760.690465927,1.0,2
594,11080.5,1.62814070352,0.929728134505,0.171854643588,832.874230623,1.0,2
595,8893.5,1.47674418605,0.944659823202,0.203568485625,668.163553596,1.0,2
596,10743.5,1.61340206186,0.933770797151,0.176929284279,805.560523272,1.0,2
597,8171.0,1.4,0.926574803804,0.21437754165,620.46506834,0.99,2
598,10142.0,1.60106382979,0.927735081159,0.179225277444,778.347319603,1.0,2
599,11150.0,1.65841584158,0.895330622754,0.164770208364,856.773725867,1.0,2
600,11731.0,1.62801932367,0.925924456956,0.16816468126,866.0874331,1.0,2
601,11731.0,1.62801932367,0.925924456956,0.16816468126,866.0874331,1.0,2
602,10292.0,1.61256544503,0.928461877055,0.174950703747,792.489455223,1.0,2
603,9530.0,1.67597765363,0.943284163681,0.177467411546,763.033610582,1.0,2
604,7609.5,1.32911392405,0.92527965801,0.229339963834,574.423439622,0.99,2
605,8599.0,1.44444444444,0.926366809304,0.203589270071,657.435630202,1.0,2
606,9034.5,1.48876404494,0.922358336678,0.191530633877,697.477261186,1.0,2
607,9282.5,1.53107344633,0.945649949616,0.193518460608,707.477261424,1.0,2
608,9050.0,1.51648351648,0.917896435743,0.18016403886,722.205183744,1.0,2
609,10362.0,1.64615384615,0.907434968846,0.165540378624,826.146308661,1.0,2
610,9510.0,1.52432432432,0.925052274451,0.18228867165,737.862036467,1.0,2
611,9999.5,1.65,0.940377101233,0.187046389824,761.962543845,1.0,2
612,9004.0,1.58620689655,0.945550003197,0.187489588539,712.063047647,1.0,2
613,9418.0,1.49468085106,0.916727493875,0.178276671462,739.518891573,1.0,2
614,9944.5,1.65730337079,0.941357431453,0.189382974671,757.477262974,1.0,2
615,9071.0,1.54545454545,0.945831802869,0.189484458556,706.89147532,1.0,2
616,11731.0,1.62801932367,0.925924456956,0.16816468126,866.0874331,1.0,2
617,9117.0,1.47540983607,0.917803383321,0.184517304189,716.891474247,1.0,2
618,10929.0,1.57070707071,0.92708995269,0.177482217675,807.803162694,1.0,2
619,10588.5,1.62694300518,0.919739405692,0.174721956371,806.732095599,1.0,2
620,9123.0,1.58241758242,0.927087028839,0.174049908425,748.548329353,1.0,2
621,10261.0,1.60846560847,0.921177835343,0.178588833194,785.175747156,1.0,2
622,11239.5,1.61881188119,0.932661182203,0.170156235807,842.531085253,1.0,2
623,9510.0,1.52432432432,0.925052274451,0.18228867165,737.862036467,1.0,2
624,10053.5,1.61290322581,0.924629808474,0.180170250896,774.104680061,1.0,2
625,9034.5,1.48876404494,0.922358336678,0.191530633877,697.477261186,1.0,2
626,10439.0,1.68852459016,0.9391812781,0.18460749465,785.518892527,1.0,2
627,10040.0,1.60752688172,0.923600561855,0.180530082353,771.518891692,1.0,2
628,9944.5,1.65730337079,0.941357431453,0.189382974671,757.477262974,1.0,2
629,8208.5,1.41104294479,0.947590176651,0.218951720459,615.05085516,1.0,2
630,9510.0,1.52432432432,0.925052274451,0.18228867165,737.862036467,1.0,2
631,10606.5,1.67005076142,0.893630458391,0.163647724993,843.560522914,1.0,2
632,10402.5,1.65760869565,0.948354444814,0.185361724875,781.276253104,1.0,2
633,9146.0,1.54285714286,0.943810939128,0.193566137566,703.234619498,1.0,2
634,7716.0,1.35185185185,0.914055548018,0.217486893286,597.494506478,0.99,2
635,11224.0,1.61881188119,0.926607769119,0.169921579314,841.945298672,1.0,2
636,10292.0,1.61256544503,0.928461877055,0.174950703747,792.489455223,1.0,2
637,2731.0,1.62702702703,0.274141735855,0.0490437281135,1285.19002402,1.0,2
638,10379.5,1.62433862434,0.929812766014,0.178885959016,790.589960933,1.0,2
639,10599.5,1.68279569892,0.942596701266,0.182065684153,796.589960814,1.0,2
640,9854.0,1.59782608696,0.919602436474,0.182157645667,761.03361249,1.0,2
641,11121.0,1.60891089109,0.933909968644,0.169398324448,839.116871834,1.0,2
642,10053.5,1.61290322581,0.924629808474,0.180170250896,774.104680061,1.0,2
643,11373.0,1.62068965517,0.931258948362,0.170287630826,847.945298672,1.0,2
644,8932.0,1.43181818182,0.929400125598,0.201388888889,670.406194091,1.0,2
645,2837.5,1.64285714286,0.258471486077,0.044959754088,1384.97176838,1.0,2
646,10743.5,1.61340206186,0.933770797151,0.176929284279,805.560523272,1.0,2
647,9349.5,1.48333333333,0.923954927128,0.194538077403,704.30568862,1.0,2
648,10432.5,1.62841530055,0.944930021784,0.191302673561,765.276251554,1.0,2
649,10731.5,1.64646464646,0.91593051751,0.166256119477,836.045804381,1.0,2
650,11473.5,1.62254901961,0.924909303306,0.169917362715,852.187938571,1.0,2
651,11445.5,1.62254901961,0.92691123318,0.169502695338,853.359511971,1.0,2
652,9992.0,1.62162162162,0.930483764674,0.180036036036,772.690466046,1.0,2
653,7800.5,1.32716049383,0.923901445885,0.223959230548,585.394002199,0.99,2
654,8519.5,1.4371257485,0.949565303728,0.21256237525,636.021418333,1.0,2
655,8991.5,1.53757225434,0.942999465726,0.195390933982,692.991980195,1.0,2
656,10358.5,1.6902173913,0.9411256899,0.181016706277,792.104679227,1.0,2
657,9975.0,1.67724867725,0.900636531979,0.166491412548,809.661028385,1.0,2
658,10592.0,1.33663366337,0.92096338648,0.194206087275,740.832599521,1.0,2
659,8212.0,1.39411764706,0.918414126059,0.203822288409,637.778776288,1.0,2
660,9142.0,1.49720670391,0.923947638345,0.190569498874,703.719901443,1.0,2
661,10259.0,1.68508287293,0.938609323526,0.18583461643,775.862039089,1.0,2
662,10384.5,1.61458333333,0.928140493112,0.174470766129,799.075241446,1.0,2
663,10410.0,1.345,0.915205055913,0.193494423792,738.004172802,1.0,2
664,9160.5,1.60752688172,0.919267426801,0.164715719064,774.933105588,1.0,2
665,9282.5,1.53107344633,0.945649949616,0.193518460608,707.477261424,1.0,2
666,9317.5,1.60655737705,0.921885812586,0.173181294376,759.619398236,1.0,2
667,10524.0,1.625,0.929353577099,0.175681089744,801.317881227,1.0,2
668,11013.0,1.62626262626,0.926825155255,0.172736683606,829.803164244,1.0,2
669,10234.0,1.60846560847,0.930236777437,0.178118908382,786.347319484,1.0,2
670,10214.0,1.61497326203,0.930025031368,0.180861989588,778.347320318,1.0,2
671,10415.0,1.60209424084,0.931074549159,0.178198679123,790.832601786,1.0,2
672,10404.0,1.68306010929,0.939158684427,0.184585905897,783.518893242,1.0,2
673,9205.5,1.62702702703,0.918712565682,0.165313818802,777.276251554,1.0,2
674,8299.0,1.38823529412,0.915297221625,0.20685443669,635.778777122,1.0,2
675,9215.5,1.47826086957,0.924740344943,0.184133232097,717.619395375,1.0,2
676,8932.0,1.43181818182,0.929400125598,0.201388888889,670.406194091,1.0,2
677,9779.5,1.61538461538,0.928110459067,0.182767062869,758.790970087,1.0,2
678,8196.0,1.34319526627,0.919040133224,0.213643354274,620.465070248,0.99,2
679,9376.0,1.65909090909,0.942453626753,0.182440846824,744.548330545,1.0,2
680,9210.0,1.4347826087,0.921783506763,0.189599802372,701.033610344,1.0,2
681,7864.5,1.28571428571,0.921711093798,0.216724537037,602.908719778,0.99,2
682,10526.5,1.60824742268,0.925854251059,0.173911247687,805.903668165,1.0,2
683,10642.5,1.61025641026,0.929841414269,0.173811856933,809.560522437,1.0,2
684,10469.5,1.61780104712,0.932528717088,0.177392026297,795.0752424,1.0,2
685,10495.5,1.609375,0.92859985907,0.176906351133,798.24681437,1.0,2
686,10337.0,1.65979381443,0.900984913266,0.165476724083,825.317882299,1.0,2
687,8741.0,1.46820809249,0.91380480985,0.198921305357,673.092485309,1.0,2
688,10261.0,1.60846560847,0.921177835343,0.178588833194,785.175747156,1.0,2
689,11013.0,1.62626262626,0.926825155255,0.172736683606,829.803164244,1.0,2
690,11029.5,1.63131313131,0.92455676328,0.172459893048,830.045804739,1.0,2
691,11250.0,1.61386138614,0.931407037866,0.170837635911,841.11687243,1.0,2
692,10525.5,1.59459459459,0.946580323337,0.192863032524,762.104679585,1.0,2
693,8174.0,1.375,0.916162285181,0.210626674912,621.778778434,1.0,2
694,11327.0,1.6157635468,0.925786669998,0.17011594377,845.945299029,1.0,2
695,10743.5,1.61340206186,0.933770797151,0.176929284279,805.560523272,1.0,2
696,10669.5,1.30097087379,0.918122356784,0.193260034778,740.732093692,1.0,2
697,9282.5,1.53107344633,0.945649949616,0.193518460608,707.477261424,1.0,2
698,11115.0,1.63316582915,0.931294504137,0.171859296482,833.116871238,1.0,2
699,9477.5,1.57065217391,0.932136700938,0.178228900256,750.447823167,1.0,2
700,10599.5,1.68279569892,0.942596701266,0.182065684153,796.589960814,1.0,2
701,10347.5,1.60655737705,0.947573251396,0.192325564105,757.27625227,1.0,2
702,8832.5,1.47674418605,0.922647018462,0.202172221205,670.506699204,1.0,2
703,10444.0,1.67010309278,0.901666227215,0.166157566501,828.146309733,1.0,2
704,9510.0,1.52432432432,0.925052274451,0.18228867165,737.862036467,1.0,2
705,11080.5,1.62814070352,0.929728134505,0.171854643588,832.874230623,1.0,2
706,10329.0,1.64615384615,0.903635003686,0.165013179966,824.146309018,1.0,2
707,10387.5,1.62105263158,0.923128185531,0.177503417635,792.246815562,1.0,2
708,10366.5,1.60209424084,0.921917373632,0.1773688533,791.418387532,1.0,2
709,9361.5,1.53005464481,0.921724994617,0.182699063232,731.619396091,1.0,2
710,11272.0,1.635,0.93656266099,0.172354740061,839.116872072,1.0,2
711,9195.0,1.61142857143,0.94438452273,0.18632218845,724.891475081,1.0,2
712,9734.5,1.67816091954,0.942215545253,0.191593843489,745.820408702,1.0,2
713,10091.5,1.67894736842,0.89396287466,0.16649892757,815.418388247,1.0,2
714,11272.0,1.635,0.93656266099,0.172354740061,839.116872072,1.0,2
715,9530.0,1.67597765363,0.943284163681,0.177467411546,763.033610582,1.0,2
716,10242.5,1.69398907104,0.944052712622,0.180548210823,788.104679465,1.0,2
717,11124.0,1.64676616915,0.89536380477,0.167200252514,847.945298791,1.0,2
718,11204.0,1.63,0.931958069107,0.171840490798,838.288444042,1.0,2
719,9123.0,1.58241758242,0.927087028839,0.174049908425,748.548329353,1.0,2
720,8114.0,1.36094674556,0.917665676118,0.208747105737,626.465068698,1.0,2
